,Date,open_nifty,open_ftse,open_gold,put_price_nifty,put_price_ftse,put_price_gold,delta_nifty,delta_ftse,delta_gold
4396,2019-01-17,10920.85,6862.7001953125,1293.99,0.9704362028905962,3.084960177940957,0.2959511395242771,-0.20675363335623864,-0.49758226938445455,-0.4956052642557838
4397,2019-01-18,10914.85,6834.89990234375,1292.18,0.9696297950090411,3.084445771030005,0.2921531736093357,-0.20739480194348303,-0.4976049958471892,-0.49558750207177865
4398,2019-01-21,10919.35,6968.2998046875,1281.75,0.6510713997993207,3.402518917343059,0.30619217403307175,-0.1537544142897253,-0.4972993876701921,-0.4949013633983707
4399,2019-01-22,10949.8,6970.60009765625,1279.73,0.675271838237677,3.303519770632647,0.2994080655552125,-0.15755710166405434,-0.49726386741656836,-0.49486270736481075
4400,2019-01-23,10931.05,6901.39990234375,1285.34,0.6733933940297447,3.2605580328427095,0.3028623357218976,-0.16101910882601977,-0.4973604409503691,-0.4951012267559958
4401,2019-01-24,10844.05,6842.89990234375,1282.74,0.6523848530364376,3.2427494945141007,0.2946150650349182,-0.15454589688496956,-0.4972344315778281,-0.4947133430909657
4402,2019-01-25,10859.75,6819.0,1280.94,0.8714041644807367,3.1930842472297627,0.2520176841856028,-0.19691504904605983,-0.49765509282998005,-0.4949252947613362
4403,2019-01-28,10792.45,6809.2001953125,1303.49,0.48299013945756997,3.188731336947967,0.33422259301380564,-0.13653399110913395,-0.49737321622056013,-0.49553019263768217
4404,2019-01-29,10653.7,6747.10009765625,1303.53,0.7041042128316803,3.2049918281777536,0.32906742610009587,-0.17219789730834006,-0.49751066954223583,-0.49566417436306165
4405,2019-01-30,10702.25,6833.89990234375,1312.27,0.6218993728352871,3.149387736446897,0.33120838677768916,-0.15338896780123262,-0.4972224667674726,-0.4952548916688798
4406,2019-01-31,10690.55,6941.60009765625,1320.18,0.6314789513903634,3.0062293703986143,0.3378238421084916,-0.16246720789974967,-0.4973129316055054,-0.4957142980471348
4407,2019-02-01,10851.35,6968.89990234375,1320.95,0.9670070670467794,3.0186651175436054,0.3383092287419913,-0.2017957462415887,-0.49738027609276564,-0.4958296082111391
4408,2019-02-04,10876.75,7020.2001953125,1317.55,0.788971621240762,3.0638553816652347,0.3403380836226688,-0.17462940350624,-0.49716870512242134,-0.4954818231748126
4409,2019-02-05,10908.65,7034.10009765625,1311.75,0.6477229406887091,3.011684351363783,0.3363975468217859,-0.15493481203710624,-0.4970387956015637,-0.4953127476801116
4410,2019-02-06,10965.1,7177.39990234375,1315.03,0.7683759517101407,3.0362307186101134,0.32467435270484657,-0.18240257143715966,-0.49740021976203536,-0.49580733294905327
4411,2019-02-07,11070.45,7173.10009765625,1305.87,0.7821574938811864,3.0067095618942403,0.337350296536556,-0.17750125318983007,-0.4972247467271702,-0.49572957884157165
4412,2019-02-08,11023.5,7093.60009765625,1310.14,0.9074264568680519,3.095936750400142,0.3370588951353284,-0.2011689693995372,-0.49756245783475733,-0.49612559267301026
4413,2019-02-11,10930.9,7071.2001953125,1314.22,1.2559232055918983,3.083682554688494,0.33296599306231656,-0.2510223259830048,-0.49791637716220055,-0.4966765705237882
4414,2019-02-12,10879.7,7129.10009765625,1308.55,0.8400197870398642,3.1296713508518224,0.3285286585293079,-0.18311175079218273,-0.4972658052049412,-0.49550437316610707
4415,2019-02-13,10870.55,7133.10009765625,1310.88,0.7771601086387818,3.110810099442915,0.32912368456959484,-0.17279285366334418,-0.49715020737930604,-0.4953320009112143
4416,2019-02-14,10786.1,7190.7998046875,1306.16,0.881915501129015,3.067397260871985,0.3307361248237157,-0.18776191321260144,-0.4971839043261527,-0.4955140615309599
4417,2019-02-15,10780.25,7197.0,1312.98,1.0444596948477738,3.0646932105087217,0.33693627233162715,-0.22700411640087315,-0.4977380837637117,-0.4964868270243639
4418,2019-02-18,10738.65,7236.7001953125,1321.95,0.8037917482720331,3.0451809608503027,0.34554828975285545,-0.1853324474979684,-0.4973077337155481,-0.49589373907408574
4419,2019-02-19,10636.7,7219.5,1325.9,1.1856359498528946,3.0256123753265456,0.34675492067117375,-0.24430245280599444,-0.4977778018202425,-0.4966569725479221
4420,2019-02-20,10655.45,7179.2001953125,1341.25,0.6752405099832686,2.7690030747098717,0.35036713241856887,-0.15663845924539704,-0.49662384661893577,-0.49519231255833884
4421,2019-02-21,10744.1,7228.60009765625,1338.89,1.1094698390088524,2.8200716979490608,0.35122771767896666,-0.22325233392484423,-0.4973319754551737,-0.49620564825979274
4422,2019-02-22,10782.7,7167.39990234375,1323.52,0.7955467002614114,2.760128422496564,0.3869653360428629,-0.17038035321860767,-0.4966509492039949,-0.49570987702014235
4423,2019-02-25,10813.25,7178.60009765625,1328.57,0.7835860897992006,2.6585426575702513,0.3869829474983817,-0.17124297930183213,-0.49662328311317516,-0.49580795410669887
4424,2019-02-26,10775.3,7183.7001953125,1327.44,1.0538730803305043,2.633794030417903,0.3867751849875276,-0.21596017726080607,-0.4971324063566015,-0.4964843526123217
4425,2019-02-27,10881.2,7151.10009765625,1328.91,1.1777635128655675,2.6553143095566156,0.31878636983105935,-0.22838980156582483,-0.49723069703057,-0.4958993101497924
4426,2019-02-28,10865.7,7107.2001953125,1320.18,0.7304280224645936,2.57625811030357,0.33062879689543934,-0.1695852901238613,-0.49673442349545627,-0.49543051284414447
4427,2019-03-01,10842.65,7074.7001953125,1312.81,0.884122702122113,2.4911134832450443,0.3276685374489716,-0.19805789554628622,-0.49701289048877556,-0.4959243868160816
4428,2019-03-05,10864.85,7134.39990234375,1286.67,0.7531218177396113,2.341484463422148,0.3988791764849111,-0.17437503007632138,-0.49651358800614903,-0.4963300113567974
4429,2019-03-06,11024.85,7183.39990234375,1287.62,0.8327346190944809,2.3856705564203367,0.3995493754371182,-0.1874100240639831,-0.49673875036414983,-0.4965344869846453
4430,2019-03-07,11077.95,7196.0,1286.71,1.0581706120888157,2.3516915922045882,0.3994032481773502,-0.22357719480857596,-0.49711707039543207,-0.4969829569171522
4431,2019-03-08,11038.85,7157.60009765625,1285.91,1.1519492617053402,2.38371829431253,0.3968571893103672,-0.2378737489361505,-0.49730912483227363,-0.49712344682572374
4432,2019-03-11,11068.75,7104.2998046875,1298.7,0.7520712933503546,1.9391051007532951,0.4215025543298907,-0.1715571430245308,-0.4958290674196531,-0.4964377078923708
4433,2019-03-12,11231.35,7130.60009765625,1293.71,1.0303308005791223,1.969982782686202,0.4138774168625332,-0.20629998881357264,-0.49617905060197903,-0.49665442470681115
4434,2019-03-13,11326.2,7151.2001953125,1302.01,1.0760243068084492,1.8147246024996093,0.4232824771079322,-0.20955239029066364,-0.4958643527361107,-0.49669932240035747
4435,2019-03-14,11382.5,7159.2001953125,1309.61,0.7849569115514896,1.7950865665475249,0.4304337852677236,-0.16895197029495507,-0.49528948517144644,-0.496325396236374
4436,2019-03-15,11376.85,7185.39990234375,1295.74,0.6789877630210412,1.7266252994859315,0.44352206661358196,-0.15314553535940123,-0.4948883449734052,-0.49630779841788697
4437,2019-03-18,11473.85,7228.2998046875,1301.64,0.9170342924535362,1.785991007111079,0.4499819034615484,-0.1905801833857816,-0.4956401130743704,-0.4967873764234839
4438,2019-03-19,11500.3,7299.2001953125,1303.45,0.7807966365371612,1.846339220320715,0.448846706426707,-0.17650173927224289,-0.4957627296764068,-0.49679739322168714
4439,2019-03-20,11553.35,7324.0,1305.61,0.6604207781681453,1.860856065176904,0.44420297555598154,-0.15470532991921176,-0.49542884792902614,-0.49649892311492294
4440,2019-03-22,11549.2,7355.2998046875,1309.14,0.8645532132509288,1.8582415000105357,0.43784526427293713,-0.19546107805908258,-0.496185953334534,-0.4970388890301704
4441,2019-03-25,11395.65,7207.60009765625,1313.05,0.7801699287435895,2.3423374375447565,0.4384447327155385,-0.17224759752153845,-0.49644304562154196,-0.4965283915467239
4442,2019-03-26,11375.2,7177.60009765625,1321.51,0.7629067975362887,2.316101741235798,0.4207313915560462,-0.1677206930842136,-0.49631159466677827,-0.4962665278293534
4443,2019-03-27,11531.45,7196.2998046875,1315.81,0.8628094628832059,2.2740806796696234,0.42137340819738256,-0.17620444204907498,-0.49619797989550923,-0.49624345340685855
4444,2019-03-28,11463.65,7194.2001953125,1309.85,1.4005738034043134,2.1945113854080773,0.3984724134143107,-0.24993610337824496,-0.496990395791225,-0.49698311812912743
4445,2019-03-29,11625.45,7234.2998046875,1290.14,1.3656921198439704,2.2357870644041213,0.42919089244537645,-0.23242041994753648,-0.49661818433878224,-0.4968332213468555
4446,2019-04-01,11665.2,7279.2001953125,1291.33,1.325887920493642,2.2890059742067024,0.43056017757044174,-0.23041851970911043,-0.49671012481009263,-0.4968770937981996
4447,2019-04-02,11711.55,7317.39990234375,1287.55,1.1081543575687647,2.2870790221745665,0.42821406909388315,-0.2028075187588868,-0.4963579165775522,-0.4965555541251436
4448,2019-04-03,11735.3,7391.10009765625,1292.21,1.0221036667148837,2.329950156423365,0.4283936972974516,-0.19161916339676238,-0.49625703624978074,-0.4964230276844716
4449,2019-04-04,11660.2,7418.2998046875,1289.95,0.9457496073482616,2.286843755040991,0.42288022263448966,-0.17681928725651103,-0.49582960968637085,-0.4960564730591337
4450,2019-04-05,11638.4,7401.89990234375,1292.46,1.2923562840219347,2.2557560889731576,0.3390977208299546,-0.22407146198047717,-0.4964819231577301,-0.4959662502901397
4451,2019-04-08,11704.35,7446.89990234375,1291.65,1.1233643611949446,2.2599626176688616,0.33897782758583617,-0.20996872051396642,-0.4964694759681536,-0.4959683244046983
4452,2019-04-09,11612.05,7451.89990234375,1297.24,0.985549861180516,2.2584584103442467,0.3436232387457494,-0.1836147825339045,-0.49588598404334555,-0.4953422279179947
4453,2019-04-10,11646.85,7425.60009765625,1303.96,1.077166290470359,2.224853941246238,0.3508912706670344,-0.19884488252986293,-0.496145729389365,-0.49574641010121
4454,2019-04-11,11592.55,7421.89990234375,1307.95,0.9838975875040887,2.1159926562768305,0.3302885099872128,-0.18266570606760013,-0.495604667032325,-0.4950807695578058
4455,2019-04-12,11612.85,7418.0,1292.3,0.9259149643876299,2.1209950692796156,0.35940395870352404,-0.18523727909376148,-0.49598031262800113,-0.4958767066973467
4456,2019-04-15,11667.0,7437.10009765625,1290.45,1.1089585271502074,2.1293397818731137,0.349291496621845,-0.21596627684780378,-0.496523690924291,-0.4963411354402117
4457,2019-04-16,11736.2,7436.89990234375,1287.91,1.157902754535371,2.1334846081604155,0.3390133663860979,-0.22154588395638197,-0.4965954419474002,-0.4963176437696918
4458,2019-04-18,11856.15,7471.2998046875,1273.38,1.312210314580625,2.150028631385794,0.3387574640960338,-0.23538514788254178,-0.49668612058333284,-0.49644081293132775
4459,2019-04-23,11612.95,7459.89990234375,1275.26,1.4292927018809678,2.1291355697198924,0.33240042263685154,-0.22288835928612488,-0.4958345210930629,-0.495470224239503
4460,2019-04-24,11601.5,7523.10009765625,1272.31,1.3357391149493196,2.117771861417623,0.3304073070975164,-0.2117411295038062,-0.49558266565280334,-0.49523972833958807
4461,2019-04-25,11735.7,7471.7998046875,1275.6,1.3577509412866675,2.179950749161435,0.3324582667978575,-0.20671105606103268,-0.49548536837157947,-0.49498734071783823
4462,2019-04-26,11683.75,7434.10009765625,1277.42,1.5550550495763673,2.1981267083269813,0.33135684804688026,-0.22891711068914894,-0.4959022093187642,-0.49537581416016485
4463,2019-04-30,11748.75,7440.7001953125,1279.98,1.29419103195778,1.5249740573181043,0.330082192156965,-0.2077297378441893,-0.49406660435756233,-0.4952191952602103
4464,2019-05-02,11725.55,7385.2998046875,1276.81,1.6104270129048928,1.6023341929503658,0.31462230809768243,-0.24605541017725346,-0.4952261104419149,-0.49576161953472897
4465,2019-05-03,11722.6,7351.2998046875,1270.61,1.515092371769697,1.6490983138919546,0.31420901999911166,-0.24630008996941188,-0.49564596139781597,-0.49602348628426923
4466,2019-05-07,11651.5,7380.60009765625,1281.55,1.1521766205801214,1.6617006953647433,0.3384151417354815,-0.2002060481595565,-0.4947172298523703,-0.49544906178006937
4467,2019-05-08,11478.7,7260.5,1284.16,1.2376803278375519,2.024054862095909,0.28461703273637795,-0.2123043583536564,-0.49583655533448145,-0.4948444851188777
4468,2019-05-09,11322.4,7271.0,1280.49,1.4438314430772152,1.9794172900124067,0.2854558549190642,-0.23163671665544694,-0.4958655606103117,-0.4950196768700012
4469,2019-05-10,11314.15,7207.39990234375,1284.36,1.3594120941993424,2.0137912775903715,0.2871907260379203,-0.22309060106020628,-0.4958567291295379,-0.49490154530673464
4470,2019-05-13,11258.7,7203.2998046875,1286.56,1.3596182002688693,1.8467538028517083,0.28454278281321876,-0.22419392036758956,-0.49554022613117554,-0.4948792848049192
4471,2019-05-14,11151.65,7163.7001953125,1300.11,1.2309770311135253,1.8222981102126141,0.317282873871477,-0.20689982427696912,-0.49510754699753273,-0.49491409089060273
4472,2019-05-15,11271.7,7241.60009765625,1297.17,1.4132790048352035,2.044663429980119,0.3175469572839802,-0.21906804805648844,-0.49555489707903516,-0.49492399104378754
4473,2019-05-16,11180.35,7297.0,1296.75,1.516406401646691,2.094370628161414,0.31766600553066837,-0.23354900557135055,-0.49589961867317606,-0.4952515948840436
4474,2019-05-17,11261.9,7353.5,1286.5,1.521219274708983,2.199916726160609,0.3260265247976122,-0.23035028748938952,-0.4959449294361826,-0.49527328614473576
4475,2019-05-20,11651.9,7348.60009765625,1277.8,2.944564997602356,2.1878636830711002,0.3249279055150964,-0.29641065962318325,-0.49604559212873856,-0.49542656445803485
4476,2019-05-21,11863.65,7310.89990234375,1277.95,3.5207178914361066,2.2052216609540665,0.3214882338257894,-0.3218533575766733,-0.49643710767256494,-0.4957920192489235
4477,2019-05-22,11727.95,7328.89990234375,1274.61,3.3150327601229037,2.2192511553757868,0.2870582264300765,-0.30528509042708074,-0.496020869018678,-0.4947625712496452
4478,2019-05-23,11901.3,7334.2001953125,1273.8,4.1081549297068705,2.2159895493655313,0.28760476774039034,-0.34584153920603555,-0.49677263751570394,-0.4957842583693844
4479,2019-05-24,11748.0,7231.0,1283.4,3.549088484267031,2.3809134654311492,0.3056397311498813,-0.3091583944646477,-0.4962153690549483,-0.49489816743884657
4480,2019-05-28,11958.35,7277.7001953125,1285.59,4.413359332313121,2.4297700780070954,0.2694931262783484,-0.3498336190475039,-0.4969821894838767,-0.4953794056394553
4481,2019-05-29,11905.8,7269.0,1279.71,3.5935627638978076,2.4230535237097683,0.27454162450510466,-0.3161546830402366,-0.4965029888538392,-0.49474867748816564
4482,2019-05-30,11865.3,7185.2998046875,1279.71,3.896316139110695,2.394126118177155,0.27308362485098314,-0.33544603817253027,-0.4968645835464675,-0.4952826302330798
4483,2019-05-31,11999.8,7218.2001953125,1288.35,3.5634836896661,2.418912617987189,0.2851700707233249,-0.31204033166126255,-0.496434253906557,-0.4947733423218961
4484,2019-06-03,11953.75,7161.7001953125,1307.55,3.6964952730231744,2.430727162205585,0.34467682721401616,-0.32158593112883566,-0.4966595180273109,-0.4957977240707681
4485,2019-06-04,12052.65,7184.7998046875,1325.05,4.189354539611486,2.460998768978243,0.38549642903171843,-0.3486279759027257,-0.4971745827719477,-0.49673449338601466
4486,2019-06-06,12039.8,7220.2001953125,1332.36,3.6284221910805172,2.468783452562093,0.38575027256251815,-0.3147278567794054,-0.49653928171244005,-0.4959775798653962
4487,2019-06-07,11865.2,7259.89990234375,1335.6,4.06002483043585,2.5115413801827344,0.37547296651212037,-0.3366031637343978,-0.49688385500857457,-0.4962456840650933
4488,2019-06-10,11934.9,7331.89990234375,1335.96,3.674600632489728,2.6262551815379993,0.36526269110675,-0.3125776683378755,-0.4965416093626334,-0.49558123018712424
4489,2019-06-11,11959.85,7375.5,1328.26,3.661974483050926,2.3770809786351492,0.37725206030427216,-0.32028474492351744,-0.49648988707406316,-0.49606329840322716
4490,2019-06-12,11962.45,7398.5,1326.78,3.3235366567946585,2.389435046547078,0.3736511196348147,-0.30696671175222356,-0.4963661387030081,-0.4958836851005393
4491,2019-06-13,11873.9,7367.60009765625,1334.0,3.7352887820934484,2.302494389028652,0.37927540683142524,-0.3325632144023181,-0.49671896386982806,-0.49642658794941286
4492,2019-06-14,11910.1,7368.60009765625,1341.55,3.595036695583076,2.299740344993552,0.3847825368862914,-0.32479948179287194,-0.49658892617386396,-0.4963179783549853
4493,2019-06-17,11844.0,7345.7998046875,1341.91,3.4611858193479748,2.260671849504888,0.36608079528059534,-0.3203364312258471,-0.49650023389736464,-0.4960943769113896
4494,2019-06-18,11677.05,7357.2998046875,1340.09,3.2679474614024002,2.1371261991998836,0.36348378653815416,-0.3033765634220389,-0.4958299822799685,-0.49555809765663816
4495,2019-06-19,11744.45,7443.0,1346.56,3.01092113606137,2.2506716684893036,0.36653047017364315,-0.28730559738732064,-0.49569196189653053,-0.4952528677346038
4496,2019-06-20,11653.65,7403.5,1360.36,3.661704894283048,2.225476927467298,0.36230092634389166,-0.33086257612677794,-0.4965481846324733,-0.49614562597550477
4497,2019-06-21,11827.6,7424.39990234375,1388.22,2.321535163720455,2.232938558499427,0.41911447360507736,-0.26568389877356335,-0.49588279408188846,-0.4958971485535611
4498,2019-06-24,11725.8,7407.5,1401.35,2.784923128210721,2.205161302536908,0.42808310593625265,-0.31943113834313364,-0.4970080443550306,-0.49707595411836836
4499,2019-06-25,11681.0,7416.7001953125,1419.17,2.402721742459562,2.201482615517307,0.4365854691898221,-0.29358430323410145,-0.4966486132066345,-0.49675458392332184
4500,2019-06-26,11768.15,7422.39990234375,1423.91,2.1650839468388767,2.202601134755241,0.4309614844182761,-0.2796953740321824,-0.49656305860673106,-0.49662364231570355
4501,2019-06-27,11860.85,7416.39990234375,1409.56,2.1425082190094145,1.8982786285673683,0.4744775642764125,-0.2823456283257856,-0.49622967995138995,-0.49705417283736253
